Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
1.518876941,17,59.80261108,Rural,Free flow,33.05785517,14.46940304,0.918466159
4.329032488,7,82.36516288,City,Free flow,12.6024944,5.669307738,1.569362732
1.906820447,21,32.03543281,Rural,Moderate,39.56318929,10.14225875,0.179212969
5.131046693,24,61.31385759,City,Moderate,6.216138813,9.489182459,0.49815706
3.695455473,17,97.32515302,Highway,Moderate,33.32875963,19.54463063,0.764410588
5.721168997,20,58.04303462,Highway,Moderate,11.62209231,19.27658085,1.550729596
2.957988344,12,17.52182578,City,Free flow,17.99259284,15.51202808,1.933292301
2.500098921,14,55.82910754,City,Moderate,36.59180538,9.985617186,0.59179384
3.96923237,14,95.38074897,Highway,Heavy,-5.253915871,15.43505963,0.710427735
5.066997485,8,30.52959679,Highway,Moderate,17.08785976,8.280803226,1.519952125
1.09318564,6,68.08848504,Rural,Free flow,30.26072353,14.28042714,1.364749547
2.645197762,13,2.547659001,City,Heavy,27.06389883,16.24362903,1.374226369
3.843952199,4,13.57869393,City,Free flow,19.74988816,17.20616914,0.295572765
2.14913569,18,84.6607265,Rural,Moderate,-4.416413807,4.210836089,1.571615891
1.420212695,5,88.26581844,Rural,Moderate,17.08269746,1.514727897,0.760564658
3.401029265,25,78.41346579,Rural,Moderate,26.50181478,10.05097179,1.145415561
5.170302303,28,99.16067131,Highway,Moderate,2.662958699,2.025423955,1.069767067
2.904199457,16,19.60278141,Rural,Moderate,29.87585226,3.795131153,0.550686907
1.042761063,4,67.43541579,City,Moderate,19.16733275,3.632676437,1.214521742
4.853564745,24,94.71705483,Highway,Heavy,9.539999195,1.530924493,0.741988998
5.114147788,9,62.86754789,Rural,Moderate,8.120953216,12.6203103,1.565233616
4.460470669,29,48.71902589,Highway,Moderate,-9.820094916,0.927527073,0.298266233
5.717502393,25,23.58555171,City,Heavy,6.2167569,2.757823584,1.435959981
4.242243165,15,119.243061,Rural,Moderate,-2.286631788,4.462256863,0.499866668
1.780887681,27,105.233834,Rural,Free flow,18.11989036,4.082337985,1.920175322
3.401586813,24,63.68887122,Rural,Free flow,30.55939585,13.31667608,0.58545987
2.709282054,26,5.876566114,Rural,Free flow,24.62902918,0.668980684,0.711365456
3.619959873,8,10.40118879,City,Moderate,30.770405,18.85267663,0.138887804
1.676715052,3,29.91143487,Rural,Heavy,32.72911976,1.636413618,0.970936156
3.820143515,12,78.26992857,City,Moderate,29.01756948,8.118579273,1.744881929
5.566544134,19,35.9507651,City,Moderate,30.23615904,18.74813255,0.472290638
4.293252205,22,60.72295733,Rural,Free flow,33.74402952,16.61022462,1.208922322
0.806679013,29,16.35103949,City,Free flow,25.22884407,0.702207383,1.136821679
5.167990761,6,50.03760283,Highway,Moderate,3.503653399,2.889120732,1.072648353
5.94915718,14,70.54141157,Rural,Heavy,-5.401845868,16.84114617,1.219495604
1.718748034,17,86.04208816,Highway,Moderate,17.25389128,11.49407824,1.840658878
3.817188367,6,115.769507,Rural,Moderate,-0.118499759,11.89344036,1.446262528
5.50098193,21,103.6421589,Rural,Free flow,37.47693205,15.17608766,0.89914327
1.898282945,19,36.3857872,Highway,Moderate,-6.68223695,2.699422312,0.613445655
1.729973556,7,37.33190242,Highway,Free flow,39.90581573,19.3003755,0.965341805
2.075452386,17,109.5484378,City,Heavy,-6.711460386,6.453898297,1.937758754
2.466788067,10,44.70462898,City,Heavy,-4.562411698,11.44919162,1.764842846
1.617625458,20,52.68295208,Rural,Heavy,3.536500851,16.90685991,1.302424159
3.936755105,19,65.66783049,City,Free flow,35.4002595,1.948654448,1.40682414
5.914705959,8,110.3130909,City,Free flow,14.27548784,15.39345538,0.158616911
2.529988934,0,9.131276766,Rural,Heavy,-1.987885991,17.55446644,1.877537917
1.656532284,14,118.8123353,Highway,Free flow,3.904514859,1.780051763,0.886449137
4.383545456,18,97.14122213,Rural,Heavy,24.5175461,7.859099888,0.505489895
3.475769805,29,17.02266311,Rural,Moderate,22.57409676,1.3396415,1.767611205
1.840801898,25,84.74004519,Rural,Moderate,17.72481028,9.939609199,1.904353748
1.175592611,27,37.99271108,Highway,Heavy,32.14347143,0.813475393,0.195700273
4.717227246,12,50.63187199,Rural,Heavy,34.90760211,18.16288745,1.357699883
4.524891786,16,84.08658808,Rural,Free flow,21.39174153,6.201664301,0.171401982
3.401863474,17,76.33421315,Highway,Moderate,23.00944746,6.02132357,1.374653276
3.491675108,0,46.75770096,Rural,Free flow,33.72619928,6.574299733,0.663779739
5.675261755,15,103.4671705,Highway,Moderate,-5.468487343,11.41667533,0.82041531
5.381746771,17,93.52049246,Highway,Moderate,24.06554705,8.721635885,0.416640513
5.667169731,10,49.7086109,Rural,Moderate,20.35186213,8.620675234,1.047502526
4.704109202,20,35.7644233,Highway,Heavy,-9.312446221,9.172628643,1.473734194
4.152543882,3,77.27080174,Highway,Heavy,11.95842039,16.1583152,1.81126854
3.59437179,18,99.56340779,Rural,Heavy,37.73409919,13.25772748,1.18168809
0.973817972,21,10.62931919,Rural,Moderate,22.40805084,9.053413037,1.19078117
2.032766034,28,12.31835784,City,Heavy,33.49465882,9.127650246,0.632476156
3.014644406,10,40.75276971,City,Moderate,-8.84237832,4.912863781,1.266868654
5.655130312,6,13.71970186,Highway,Moderate,-9.105880458,5.364964298,0.201221437
3.620410113,25,35.77573489,City,Free flow,9.688706521,15.52444743,1.322562658
0.804105458,14,89.11677998,Rural,Free flow,-6.076065095,14.8603214,1.045422613
1.884989948,16,118.301334,Highway,Moderate,1.868089797,6.740499699,0.800803092
1.209232599,16,68.11437855,Highway,Moderate,-7.973802997,2.773080914,0.69441432
3.939526748,13,68.31437737,Highway,Free flow,-0.765832402,16.24364251,0.175716013
3.917038819,25,116.8982323,City,Moderate,11.01202913,16.72825068,0.246924698
2.373729771,21,91.85471105,Highway,Free flow,-4.452526295,0.565601787,1.520227345
4.244333672,15,45.69750953,City,Free flow,36.94312685,5.040453783,1.162209195
2.085471583,23,101.8438578,Rural,Moderate,23.29224841,4.327820403,0.779472927
1.821494839,17,34.9524859,Rural,Free flow,10.66423819,18.16395778,1.404754096
3.991998914,5,36.42434518,Rural,Moderate,7.394700678,10.94400519,0.987718115
1.256131737,25,46.86551796,Highway,Free flow,28.88749582,14.2009069,0.428874362
2.835992918,4,97.69564374,City,Heavy,26.94994975,5.966854618,0.255017853
4.048443481,10,84.70797733,City,Moderate,28.78683132,8.820076355,1.31715095
2.269212491,5,48.67673406,City,Free flow,37.8851816,9.610258027,0.97797683
2.765729737,29,39.63547476,City,Heavy,24.44897596,19.71356809,1.706406403
1.335319952,15,104.6739467,Highway,Free flow,10.39496255,6.72137598,0.443960392
2.487078789,25,88.43586657,Rural,Moderate,28.49600269,19.10156191,1.05817996
0.933860531,8,73.2324034,Rural,Free flow,-5.398977067,14.43592895,0.120991553
4.977183782,18,85.00537869,Highway,Heavy,-7.175506257,15.67545579,0.938856434
5.465952178,24,88.02810272,Highway,Heavy,12.37745765,3.285539252,0.539029704
2.578059367,8,22.4438676,Highway,Free flow,30.31892947,19.44661447,0.789741384
3.823409453,18,88.35571995,Highway,Heavy,35.17246793,0.93363058,0.425256195
3.030214643,18,21.23522016,City,Free flow,29.77271961,15.60469259,1.424102272
4.581082224,19,114.935951,Rural,Moderate,17.32360464,6.309357371,0.183066711
2.014618258,18,18.82395956,Highway,Moderate,0.890559469,8.219657422,1.696168647
0.99666471,17,63.90360469,Highway,Free flow,-0.474313855,18.16541794,1.543059091
1.39956567,0,103.0079617,City,Heavy,-6.637679082,2.323499671,0.24294233
1.960068096,23,52.65149074,City,Free flow,-3.595553062,12.99920091,1.292277471
3.043842223,22,63.12064843,Rural,Moderate,28.14414202,6.390448216,1.986060771
2.118167517,22,107.5977796,Highway,Moderate,-4.708259279,12.0725718,0.593831925
5.510908633,18,69.39742281,Rural,Heavy,4.362381514,4.342254931,1.83848791
2.941631872,14,22.64387962,City,Moderate,31.93727525,10.43908551,0.605274212
5.709292887,29,116.4292142,Rural,Moderate,-3.313487754,18.73787514,1.625609267
1.294293992,6,38.48292548,Rural,Free flow,11.46624051,3.359911098,0.407328019
5.358114552,3,93.28200755,City,Free flow,29.41063549,2.815228051,0.876708973
1.623088532,10,60.14194167,Highway,Moderate,3.457644721,15.85045103,1.084875261
5.319315157,9,20.16877768,Rural,Heavy,32.49703353,18.48431903,1.895719566
3.368860687,3,88.3084117,Highway,Heavy,16.12408212,2.609325502,0.95077293
2.376741643,16,80.12240229,City,Free flow,25.44403204,10.54349244,0.605023685
4.429550452,26,107.3343143,Rural,Heavy,30.73341666,7.749731409,0.520960724
3.377400389,25,14.25413056,Rural,Free flow,36.02814986,19.52186786,1.393776215
2.934718479,3,82.31776312,City,Free flow,2.257529837,15.35881865,0.379177338
1.509129746,29,79.48302983,Highway,Moderate,-9.566129515,16.95290575,0.83078644
0.847844668,11,89.86775479,Rural,Free flow,10.74764036,19.70103144,1.650015042
2.445152118,3,10.9643173,Rural,Moderate,4.682663487,0.602273697,0.688045686
1.807328664,0,110.329172,City,Moderate,-3.400548822,3.4467554,0.754267633
2.598308566,13,24.33449979,Highway,Moderate,0.163187622,13.5876786,1.174519152
2.660774025,12,112.0512821,City,Free flow,-4.239215369,6.393708217,1.734274142
5.163881356,23,11.9871699,Rural,Free flow,18.95171723,15.39535984,0.382115903
5.688935141,16,39.15134346,City,Heavy,7.147328074,4.482766313,0.208300602
3.62669699,21,58.03112289,Highway,Free flow,-3.091950396,18.27138322,1.844243402
1.032795621,11,57.77271784,Rural,Heavy,14.17714267,19.83890812,1.712443486
1.081047662,17,98.50869944,City,Heavy,9.147814441,10.50305598,1.166394588
3.177598182,3,98.95135699,Rural,Heavy,24.79373493,1.075264826,0.465537682
3.350362924,13,44.60675975,Rural,Moderate,0.062265605,13.12161148,1.762329836
3.800506089,5,69.30139714,Highway,Free flow,22.42339447,3.253969966,1.61037189
5.958879373,24,77.32192032,City,Heavy,16.87623963,0.464504085,1.444833864
3.359524153,16,83.89991075,City,Moderate,35.15636332,4.819932469,0.370565105
5.379383003,28,22.73162367,City,Heavy,1.140212036,16.35306987,0.99887446
0.812206864,22,22.29844506,Highway,Heavy,9.655969655,8.322562579,0.936979001
4.339032083,13,55.35184324,City,Free flow,33.41081545,6.220917759,1.413045964
1.430577445,26,50.06903984,City,Heavy,18.39522649,6.723948178,1.556529905
5.073367588,20,48.16435529,Rural,Moderate,10.84587296,12.67241058,0.317235323
4.800102908,8,19.52432424,Rural,Heavy,27.48029409,14.61601226,1.900733104
3.902959549,26,82.65735858,City,Moderate,1.663542987,15.30507737,1.702092637
2.553450583,4,9.457373906,Rural,Moderate,31.55884943,0.221210469,1.724565297
2.668562751,18,11.93901092,City,Heavy,37.62556026,11.34827807,1.524818166
4.049707606,6,103.2923886,City,Heavy,22.73614679,15.54247066,1.098585454
1.128965893,15,33.55466036,Highway,Heavy,-8.774861605,5.977272461,1.5690737
1.097090141,27,33.8474014,Rural,Moderate,25.59561314,1.731443805,0.425049779
4.280611424,7,42.4018405,Rural,Free flow,27.69159182,4.120410186,1.774330511
5.370181959,12,14.79613465,Highway,Moderate,20.67872921,13.38601263,0.445665341
3.911191594,9,53.25978064,City,Free flow,-3.880072081,11.52138487,1.019438885
2.985744024,2,12.02430418,City,Free flow,17.29008309,8.89221549,0.139347199
5.454520151,25,103.8205183,Highway,Free flow,24.1823366,7.333368456,1.620978538
3.484488681,18,57.44904752,City,Heavy,31.47233384,6.480801942,0.412802669
1.599496423,14,88.39482412,City,Moderate,9.186314987,10.213677,0.95082809
5.592978681,7,105.6132198,Rural,Heavy,21.13941712,8.018041051,0.749392138
1.84176707,27,12.17488566,Rural,Moderate,0.427966494,7.387091052,0.31041234
4.866409493,24,56.66160538,Highway,Moderate,17.45313609,10.82516476,0.70762688
3.156961217,7,72.25193827,City,Heavy,3.658129385,15.87205962,0.307378853
1.987814432,25,119.2552556,Highway,Heavy,10.38335461,6.892106994,1.660940791
1.40738136,15,80.36368648,City,Free flow,31.98047417,18.34694406,0.739915481
1.343297647,6,81.8585795,City,Free flow,3.669807596,11.37146803,0.773985281
4.545393205,26,70.82661706,Rural,Moderate,21.22313069,5.406760063,0.108185187
3.756055451,25,66.97158899,Rural,Moderate,36.9874314,17.16876809,1.715073152
4.734000634,27,91.54907013,Highway,Free flow,35.72551693,16.57893666,0.819364451
2.138300384,21,14.23870446,Rural,Heavy,30.65341513,17.20956499,0.374004115
3.130488405,6,26.92505631,Rural,Heavy,22.95268336,16.33679825,1.924071939
4.815649435,22,67.58383159,City,Free flow,1.332966357,17.89221393,1.225901975
3.260708572,13,84.72631223,City,Heavy,-5.322975008,16.09113923,1.98263987
4.012180005,26,114.3524039,City,Moderate,3.373277292,10.33577815,0.763964183
5.177405287,25,5.897345275,City,Moderate,-2.079681468,5.920600396,0.529091856
2.934625071,16,85.25919798,City,Heavy,36.87146161,2.115724687,0.117599133
5.859835817,12,49.74316112,City,Heavy,17.14414194,15.69832939,1.325062806
4.466329078,2,96.33616128,Highway,Free flow,-6.030625121,3.151588059,0.395619445
3.145129814,22,35.43942242,Rural,Heavy,11.11565461,3.028633179,0.716030829
5.325022791,22,16.31016323,City,Free flow,26.66956716,19.12687972,1.767921272
5.793385064,18,49.41578695,Highway,Heavy,-1.098370306,13.40900554,0.943641279
2.867701926,0,85.23545658,Highway,Heavy,1.873541958,14.79052786,0.388404874
2.548826183,4,109.093833,Rural,Heavy,6.007232364,3.603061601,0.835740154
4.085229187,25,49.63989321,Highway,Moderate,27.17390618,5.413862235,1.205821578
2.137016221,20,77.66366068,City,Heavy,7.301213538,19.49964504,1.729656855
3.301853597,21,70.62478207,Highway,Moderate,-0.333650817,0.731025769,0.289321958
3.135441752,15,3.069392955,Highway,Heavy,21.7894703,19.75458893,0.166311397
3.065063622,14,55.22220711,City,Heavy,33.44069604,8.024065486,1.002152212
2.957203622,12,79.90761802,Highway,Heavy,5.573755702,4.078346789,0.779779525
3.969548251,7,4.228189118,Highway,Free flow,11.70816959,19.73795342,1.658121529
1.537590868,11,64.25911725,Highway,Free flow,26.90600046,0.368818528,0.472951874
1.911766295,8,114.3878036,Rural,Free flow,39.25059132,14.75365384,0.498476957
1.348670961,4,34.48111419,Highway,Moderate,27.1720362,9.928719687,0.347399035
4.235782444,15,47.99170357,City,Free flow,10.55028815,9.230871177,0.620393819
1.070638362,7,67.93771096,Rural,Heavy,23.43823518,12.28868408,1.000875804
5.875607329,18,49.4189223,City,Free flow,20.16505938,14.31563634,0.470657939
5.04438483,28,109.946711,City,Heavy,-9.425328925,17.51769026,0.38615132
4.966091817,1,63.78312906,City,Moderate,29.56474552,10.4899232,0.502503529
3.942779739,28,21.98372018,City,Free flow,6.604846336,5.858421407,0.26428747
5.863461427,15,4.371205502,City,Heavy,16.3640695,11.07597095,1.359178491
2.258408766,23,18.4374966,City,Moderate,9.013226662,10.60922709,0.233706527
3.555136223,26,6.27199628,Rural,Moderate,28.59780368,19.46445575,0.955272073
2.273141946,24,96.05922559,Highway,Moderate,12.76381882,7.331086399,1.937420198
1.4600675,14,58.30196771,Rural,Free flow,6.867362522,5.044647842,1.490881961
4.847533904,22,13.11173827,Highway,Free flow,20.52146078,17.00196366,1.16580628
4.343595185,5,103.3619989,Highway,Free flow,19.89248403,12.04301606,1.043854318
3.602700547,13,20.860137,City,Heavy,15.85730047,5.530060846,0.198362441
1.425409008,19,51.19790647,City,Moderate,13.62040072,4.142701817,1.81441245
4.458347369,22,26.3575717,Highway,Heavy,-1.716482292,14.95668741,0.176339459
0.915454628,23,67.24166435,Rural,Free flow,25.5417495,6.796052808,1.109112778
1.742501329,28,119.0993612,Highway,Free flow,3.522494428,18.53131862,0.691525924
2.891932326,14,93.60249075,Highway,Heavy,-6.757828518,6.445847909,1.526393429
5.806481001,6,83.7911836,Rural,Moderate,31.3779353,5.564336406,0.705297924
3.300896362,10,56.90970185,Rural,Free flow,-9.971299417,19.15894157,0.993553244
1.071797071,23,26.17536476,Highway,Heavy,6.810450611,13.51888232,1.431127872
1.009691247,10,97.9448605,Rural,Free flow,13.67418576,13.3332742,1.038951876
1.292796049,16,6.821038678,City,Heavy,10.66999507,12.6249189,1.43652465
2.053180542,18,61.96861654,Rural,Free flow,28.46135716,6.32804841,0.140192887
5.667852972,2,35.44118654,City,Heavy,24.62422281,14.91546862,1.52709931
2.697054101,20,74.88201499,Highway,Free flow,32.20940827,7.349361579,1.619252906
5.341635581,22,95.9513545,Highway,Heavy,-1.028694745,15.55282231,1.866971777
2.764543484,23,46.98590371,City,Heavy,-3.880152323,16.13064318,0.847401718
2.446758651,4,55.57716363,Highway,Free flow,6.779141361,6.142450393,0.369531046
2.126453557,19,98.44542167,Highway,Heavy,8.054959105,19.25431468,1.830436756
0.882357969,7,23.87161466,City,Moderate,39.46035599,11.01282136,1.792899141
1.801424489,10,61.19901934,City,Moderate,10.10081682,7.169719273,0.666295033
1.307617555,8,54.67066107,City,Free flow,4.322867388,9.538891393,1.973242213
5.468538193,16,70.09679174,City,Free flow,-1.524950241,15.64342126,1.270158854
2.669624352,2,83.36689532,City,Heavy,31.58786502,5.799851177,1.443732021
1.454172149,21,111.2149015,Rural,Moderate,34.13584948,6.92918683,1.43660573
4.944127021,6,27.79340164,Rural,Heavy,23.05578796,6.073139956,0.930827861
3.870215736,27,72.70137131,Rural,Heavy,10.3016032,3.054501026,1.964355104
4.071411409,2,31.97020451,Highway,Heavy,0.67639657,9.485930646,1.011830386
5.548671001,11,87.8601805,Rural,Heavy,-7.573738496,0.708872649,0.805452193
5.591580228,0,57.02257656,Highway,Free flow,32.31417394,10.65538718,0.543533586
0.85548466,16,115.0808413,Rural,Heavy,15.36034671,2.489730415,1.066724772
1.753981001,7,73.55915771,City,Heavy,-7.875649501,7.369272007,0.394422097
0.914329915,6,1.319554713,City,Free flow,26.75650945,8.63999555,1.613186224
3.450624652,15,73.45675615,Highway,Free flow,21.97310427,14.58977339,1.761706032
5.342488996,18,26.7567969,City,Free flow,-2.895046861,11.51860001,1.769418602
3.856536106,6,6.866218525,Highway,Heavy,16.2254241,1.062629529,1.823056827
3.094626551,24,65.8850617,Rural,Heavy,39.55034075,13.72034896,0.713609258
3.454042151,12,21.43958464,Highway,Moderate,17.3612895,6.0091052,1.579378114
5.175486752,28,1.243385649,City,Heavy,9.931698566,0.146745174,1.166047956
2.146982749,11,96.56465138,City,Moderate,27.56316648,8.63752303,0.744346914
2.857873115,8,68.67967366,Rural,Heavy,16.24737751,5.083622457,1.263816788
5.260380852,18,85.50307043,Rural,Heavy,7.384492754,7.285048235,0.288063103
1.480842511,17,102.5146558,Rural,Heavy,7.96117317,17.8481613,0.306884977
1.871583656,24,108.2719711,City,Moderate,28.45898584,6.470829012,1.481757805
5.091603693,18,16.07092214,Rural,Moderate,32.91301237,9.98960002,0.192975812
3.215830375,9,86.81357905,City,Moderate,31.04656859,6.002380213,1.973783495
4.021114384,21,102.466965,Highway,Moderate,31.88737121,19.33459112,0.906308261
3.045386524,2,44.06823537,Highway,Heavy,39.36232204,3.809516702,1.302571293
4.886204118,15,74.66853101,Rural,Heavy,31.23556817,8.536265426,1.189031427
4.162429895,11,109.285048,Highway,Moderate,34.75366375,4.936597604,1.201524901
2.449727126,19,9.777907422,Rural,Free flow,-9.122126009,2.89791507,1.268932652
2.013660601,8,20.04180323,Highway,Free flow,25.02933875,1.276162649,1.699807905
3.126128619,17,17.88479064,City,Free flow,14.03993144,7.264388932,1.42233194
4.015400797,15,104.4333595,City,Free flow,18.0756303,0.768805027,0.481787865
1.61292348,4,54.48837131,Rural,Free flow,11.70293887,0.83053196,1.171196286
3.819833127,4,28.67564646,Highway,Free flow,33.56825223,18.50046212,0.177800733
2.818292021,10,59.26580465,City,Free flow,0.97773483,9.917059392,0.584812628
1.687953474,29,69.9870782,Rural,Heavy,11.94920653,12.12433251,0.64099938
3.792605296,13,106.7227208,Rural,Heavy,-0.972941128,9.577291729,0.113630691
4.247112512,23,75.3772773,City,Free flow,32.69225483,4.292431024,1.3776536
2.141285435,27,34.35083668,Highway,Moderate,-5.671232057,8.691102863,1.072494947
3.355873974,5,28.81553884,City,Moderate,-1.896800491,14.79436276,0.749385919
3.951278013,12,3.556058308,Rural,Moderate,-6.810564154,12.53230654,0.221185886
1.266085221,17,82.87565671,Highway,Heavy,-2.078409622,11.64901067,0.986235478
5.788024264,1,54.86134633,Rural,Heavy,9.085393209,4.30761596,1.869253621
5.775545471,1,82.05129297,Rural,Moderate,12.08572861,2.120085655,0.11196568
3.394988099,17,54.50630481,Rural,Heavy,-3.710389094,13.92668544,1.230565433
1.88829636,4,98.68388398,Rural,Moderate,38.94264828,5.206751483,1.504196542
0.819342236,10,25.68481889,City,Free flow,26.29799501,13.01130237,1.434096541
3.450560492,4,26.12864636,Highway,Heavy,35.87375786,14.97148569,1.967447884
5.899370742,24,26.2358977,Rural,Heavy,22.96575821,0.018205257,0.753168924
2.621416327,13,13.56090577,Rural,Free flow,8.818830986,6.263492698,1.121639687
4.832129476,13,82.92688369,Rural,Moderate,28.00673023,17.85961976,0.191896503
0.859935273,26,116.3674013,Rural,Moderate,6.558492016,8.790735372,0.870212192
5.92646389,24,64.00072862,City,Moderate,26.50618718,12.80144228,0.613142854
1.477684523,18,78.62757854,City,Free flow,39.29639122,2.690453783,1.118011897
2.204304024,2,70.87241874,Rural,Free flow,-6.469730702,9.55407908,0.610095777
4.302287291,16,4.327427074,City,Free flow,1.672241925,9.025290062,1.905732134
1.398056872,10,47.85787078,Rural,Heavy,20.61129297,0.178181888,1.99568542
3.096045902,8,109.8902087,City,Heavy,20.24086912,9.163189522,0.756831034
2.515869456,17,77.62289639,Highway,Moderate,38.3826327,3.384564034,0.387719112
2.205992824,3,30.92796937,City,Heavy,19.24595148,13.04904218,1.041618009
5.977141849,27,1.080084704,Highway,Moderate,17.33886736,3.031896874,1.324385192
2.113847611,0,93.71785642,City,Heavy,22.3268787,13.51846137,1.865913778
3.50493983,2,92.19391196,Rural,Moderate,5.784038325,4.937926284,0.778041857
0.879377166,4,91.46659526,City,Moderate,37.841278,10.64081224,0.207843097
1.689732888,21,57.13764107,City,Free flow,21.21545523,1.647937378,1.997368092
5.340922655,4,97.93423639,Rural,Free flow,-0.968573227,19.69295674,0.846415683
4.46553789,27,81.54322704,Highway,Heavy,23.08587657,16.92474623,0.846526904
5.772350103,8,14.84071649,Highway,Heavy,-8.626911052,16.30305191,0.851453993
4.781969269,2,38.75229135,Highway,Heavy,16.20071104,14.20705153,0.613101102
3.472154341,27,85.13960887,Rural,Moderate,25.85507222,14.76765272,0.276107304
1.742333827,10,0.873439677,Highway,Moderate,25.26688055,14.78305665,1.368906166
5.970297526,15,60.68714167,Rural,Moderate,19.35018778,3.676240914,0.719133901
3.00736273,12,106.9511796,Rural,Free flow,32.45640294,8.481985518,1.916619776
2.259305015,1,42.40120756,City,Free flow,-2.745014975,10.35855671,1.308209231
3.594568081,5,75.38053751,Rural,Moderate,1.60012919,12.4418541,1.804260529
4.336239493,3,50.24711151,Highway,Moderate,-7.621349118,5.086250791,1.775659602
5.529688228,1,14.34985281,Highway,Heavy,9.740816843,8.667807893,1.723250315
0.893766451,12,93.53320958,City,Heavy,20.94171317,8.773705998,1.42695017
1.508502938,17,57.44242109,Highway,Moderate,35.58686369,8.235967272,1.391672017
4.305799006,22,55.14807707,Highway,Moderate,-3.702118246,3.340838687,1.833051009
4.982158003,5,119.2123142,Rural,Moderate,37.99338027,1.122694683,1.397495476
2.869885172,24,65.6245065,Highway,Free flow,13.46319932,4.611583035,1.558391712
2.742981541,23,114.8777325,Highway,Heavy,37.64064046,4.94194246,0.502164333
1.297588604,14,81.88856528,Rural,Moderate,18.38018745,5.813466216,1.414080703
1.273388838,8,24.94006761,Rural,Moderate,32.02102292,9.903936104,1.939308477
5.106706341,8,22.6594484,Highway,Heavy,-3.23010743,16.85128205,1.404240058
5.385644964,0,1.418080293,Highway,Heavy,22.47221371,0.433697237,0.299197451
3.618573395,15,73.4405207,Highway,Moderate,-2.147491081,12.20261364,1.955937685
5.479529625,15,11.59456854,Rural,Moderate,-6.58711832,9.186859371,1.864285859
3.130436542,3,83.8977677,City,Heavy,-9.602495856,19.96631884,0.105914649
1.95194119,13,2.256883516,City,Moderate,4.223544694,10.70434141,0.770354766
4.64962776,24,34.42582774,Highway,Heavy,6.372481616,17.4008559,0.382978568
3.506706775,24,16.4930911,City,Free flow,16.24005483,5.961923999,0.510428321
2.921704475,27,116.1420666,Rural,Free flow,29.57108777,8.418282056,1.915060119
2.099310819,2,14.52060404,Highway,Free flow,34.10604858,2.421121882,0.290200881
4.129304758,14,58.30267326,City,Moderate,31.36612317,0.07396171,0.144022339
2.974284319,19,68.69726204,City,Moderate,2.81572825,19.94747454,0.766387858
1.35167866,20,103.6970011,City,Free flow,-6.506259491,14.74161497,1.702095251
1.308077832,29,63.89826995,Rural,Heavy,-5.711886842,6.434387215,0.851069804
0.906088376,8,101.2929852,Rural,Heavy,5.344071399,2.925309055,0.291375084
2.240532334,26,18.98350051,Highway,Moderate,2.514240413,15.08409522,1.891588145
3.176524551,13,25.83259511,Rural,Heavy,29.77230725,6.751461465,1.085615007
3.953863572,10,55.18142548,Highway,Moderate,19.25123398,15.34419041,1.934658695
3.942149483,1,69.15817797,City,Free flow,-0.187500761,16.39779058,0.515059233
5.101222372,11,39.09596628,Rural,Moderate,34.53758516,6.712283669,1.837757558
2.178181574,19,2.680518526,City,Moderate,18.45042582,11.87033731,0.569648567
3.588199852,19,68.5469266,Rural,Moderate,23.7870492,3.005320505,0.977514623
1.911430778,11,55.13623442,City,Heavy,-7.147815915,19.77010336,1.379461964
2.946343265,7,75.67832179,City,Heavy,19.31799817,12.22897898,1.212973795
3.593280472,2,17.85699638,Rural,Free flow,32.21651255,14.64074021,1.988381723
0.985183181,28,71.81389724,Highway,Heavy,6.985392424,8.394477013,0.198889088
3.681682552,0,118.7618994,Highway,Heavy,32.48436884,9.383046706,1.117670481
3.705972529,7,85.95725687,Highway,Free flow,-4.740570207,17.07362574,1.146201647
5.725287208,7,38.0346738,Highway,Free flow,12.97008464,4.819034299,0.370944936
1.547175651,14,103.59187,Rural,Heavy,30.92184955,2.515271903,0.278794072
4.491651982,22,26.25089173,City,Moderate,29.64409968,14.80655804,1.616040935
3.025700633,13,99.22392475,City,Moderate,16.48572915,6.880310049,0.705666081
2.17179159,23,26.18606826,Rural,Free flow,-9.044654678,9.996912056,1.558000511
5.806926569,18,38.69978888,City,Heavy,13.49540147,5.35532237,1.324202834
3.865248176,15,47.82389903,Highway,Moderate,3.28994986,7.62486632,0.421514188
3.781688455,9,50.62347065,Highway,Heavy,29.23101958,13.50422846,0.481732535
5.107566357,7,119.5929333,City,Heavy,27.15306289,12.04781872,0.455415678
3.422989407,25,8.044733526,Highway,Free flow,33.63872298,16.64165606,0.508712036
4.669057146,12,68.77665077,Highway,Free flow,10.13980359,11.4211432,1.278877945
2.305388899,14,90.25126137,City,Moderate,26.13453318,7.375131517,1.573211922
4.253453844,8,47.78078672,Highway,Moderate,12.84415124,17.38135109,0.861514104
5.393418445,4,46.9560602,Highway,Heavy,-3.444701031,18.01561089,0.813306092
5.301781633,14,49.28799837,Rural,Heavy,21.90134728,14.20159228,1.388314314
2.899817227,11,75.50177455,Rural,Free flow,7.169106046,2.307716143,1.695425227
2.277341576,0,60.84100563,City,Heavy,17.72730911,4.367993846,1.174372696
4.665331151,11,8.099549436,Rural,Free flow,37.06961748,16.42022202,0.20469809
2.110763412,19,76.70645363,City,Heavy,28.97957805,12.05251914,0.519871106
2.977546751,15,69.20893524,Rural,Heavy,-7.423306318,14.95036073,0.834793235
