Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
1.450462331,11,2.562349591,City,Free flow,-3.344623754,7.819221515,1.609719999
1.474871422,2,15.54398148,Highway,Free flow,-3.691349178,11.63324264,1.141650143
0.917356633,8,5.571732561,City,Heavy,32.64858403,13.22575294,1.008873554
1.386862353,9,116.4392007,Rural,Heavy,23.99745867,5.522118321,0.507693001
2.28327058,22,49.06702016,City,Moderate,32.58819261,7.968195691,1.778948055
3.985958592,5,97.72597292,Rural,Heavy,-2.370612353,19.47224532,1.695938002
4.446725379,9,106.7332767,Rural,Heavy,-9.306169399,15.25283214,0.549412298
2.625073244,13,37.54742377,City,Heavy,35.45631437,1.420750157,1.894427872
1.118326622,27,23.55962688,City,Heavy,11.6558389,5.073534211,1.587087475
2.113447235,18,29.44703519,City,Heavy,-7.771783206,9.677905968,1.092714021
2.926421626,24,73.76848607,City,Free flow,37.5727462,18.64582358,1.802503719
4.079061226,5,66.28548099,Rural,Moderate,-0.669133995,14.9546999,1.792577167
3.137914311,8,39.34256179,Highway,Free flow,29.16895652,6.431650048,0.227387881
4.251716444,1,11.45279516,Highway,Moderate,-9.968590355,16.23224966,1.360887314
5.067336114,24,55.30875741,Highway,Free flow,30.26631294,4.366030698,1.725135985
1.570124153,29,96.20974425,City,Free flow,-7.956710616,13.26723499,0.990913234
2.970731076,4,55.04282605,Rural,Moderate,14.64534142,1.006486208,1.886906977
1.411297695,13,1.177307633,City,Moderate,17.12207543,12.79523435,0.766042221
5.489963761,12,92.52350167,City,Free flow,7.520275686,8.586096775,1.260168823
2.865371809,26,105.2881235,City,Moderate,27.23731317,19.80619579,0.76974773
3.131720773,23,45.4640015,Highway,Heavy,8.485271978,1.331481882,1.129186681
5.850343542,22,45.09713633,Rural,Moderate,19.43955203,12.34963636,0.191359937
3.469859385,1,3.456856534,Rural,Heavy,8.053663357,9.402621135,1.360292766
4.703478874,16,72.44506443,Highway,Moderate,-6.739366271,9.903353384,0.258402891
2.493021889,19,77.62751003,City,Moderate,2.41970896,9.165365942,1.103798414
4.041235056,17,48.33539289,Highway,Moderate,23.39411839,7.015211368,1.818506033
2.166005211,23,113.9321425,City,Moderate,-6.436901787,4.118827889,1.280234006
3.87740112,11,107.6553403,Highway,Free flow,-3.71090001,15.7426869,0.178605339
5.02405013,12,1.587728494,Rural,Moderate,33.72730574,1.338797103,1.167145867
4.712528013,3,23.27593818,Rural,Moderate,-2.253648293,2.17281096,1.201699317
4.13984645,4,105.6026434,Rural,Heavy,10.25278823,14.89858196,0.43134736
0.999480085,27,14.52364948,Highway,Heavy,26.76316482,15.96740948,1.89366075
2.659069308,6,53.79769439,Rural,Free flow,-5.997259967,6.259214304,0.879351786
4.402566233,11,14.27295922,City,Heavy,1.171259433,4.789121711,1.359068918
3.719050286,11,21.43703887,Rural,Free flow,-0.940565551,15.9800264,1.444709473
3.544622963,7,104.578514,Rural,Heavy,13.16592428,10.20571083,0.936698382
1.077859932,12,17.05571924,Highway,Moderate,23.1310727,8.224818595,0.169861693
4.794064768,9,45.99250082,Highway,Moderate,1.383391948,17.23782612,1.781916337
1.17625774,4,29.59766836,City,Moderate,-4.483063076,9.413227889,1.476564302
2.134640787,2,45.28297015,City,Free flow,35.02781354,3.9478895,0.470174848
3.883520688,9,0.855300339,Highway,Moderate,36.06716359,16.66045038,0.3077405
4.326237008,18,27.36831848,Rural,Heavy,16.76324354,6.12131821,0.710969142
2.955035025,13,81.99958963,Rural,Free flow,39.69957116,2.607484732,1.810231863
2.588694109,27,101.0704234,Highway,Free flow,36.37291619,19.20453787,0.715757444
2.241743765,10,32.05116145,City,Free flow,35.82975253,19.90306876,1.764440096
5.982753045,27,47.16339099,Rural,Heavy,4.475689793,17.95850768,1.998089297
1.055636312,21,57.37192472,City,Heavy,31.80671085,5.996184213,1.566320145
3.125819434,10,62.51807378,Highway,Heavy,18.34515911,10.42153846,0.721518124
1.176357245,28,118.5857943,Highway,Free flow,14.39525903,2.97555592,0.481454712
5.761484536,5,4.119282231,City,Heavy,26.76296066,15.89494224,0.523228051
3.681103594,2,107.4015308,Highway,Moderate,39.90161376,6.851081317,0.604272024
5.495863396,3,45.9954613,Rural,Heavy,1.810848156,12.85226495,0.307772338
3.542773611,24,98.61708635,City,Free flow,17.82484592,8.358685225,1.07979686
1.533855815,16,16.15531833,Highway,Moderate,0.759152109,13.28865324,0.793321992
5.012728472,4,34.66436753,Highway,Moderate,16.97869297,5.899472986,0.387000623
1.652444949,13,44.73761414,City,Free flow,30.93030636,11.71780747,1.267123438
2.366402733,7,101.2649475,City,Heavy,-7.805569872,12.95356781,1.944857089
1.690621735,12,54.85312058,Highway,Free flow,6.686891718,5.624700825,0.431007734
5.384929993,5,101.8058765,Highway,Free flow,22.56419222,18.61821796,1.760888283
2.573448939,23,3.160178317,City,Heavy,14.255861,8.690061457,1.819680875
3.168608815,23,20.70300649,City,Moderate,11.06277358,1.543738557,1.083544736
5.712700417,3,81.00128312,Highway,Heavy,29.02981942,11.08660663,0.312938595
3.343924493,9,11.43910176,Rural,Free flow,29.18757846,10.58749177,0.438729016
0.803727665,23,75.38666787,Rural,Free flow,1.369036179,17.56260028,1.555108947
1.655531936,1,118.6514565,Rural,Free flow,5.090055142,11.43152162,1.639935384
2.170061918,16,86.16829232,City,Free flow,16.27017626,9.530842549,1.711017128
5.929019599,1,21.27725825,City,Free flow,15.75577248,8.917378842,0.245665262
2.439127034,18,21.32428371,Highway,Moderate,-2.609777299,10.28722946,0.203749969
5.243757053,9,12.43457555,Highway,Moderate,5.642526256,4.051655002,0.15351928
2.136151957,4,106.0998125,Highway,Moderate,31.66353246,11.53066528,0.245490069
1.995575528,11,72.54494719,Highway,Free flow,36.05957263,9.385538688,0.938264389
3.747391746,8,35.99447042,Highway,Heavy,29.30488222,6.163699097,0.443495145
4.583412475,15,96.14416919,Rural,Heavy,32.95779222,13.05311677,1.831983821
5.254995722,24,75.08956154,City,Free flow,3.750209436,3.644355905,0.160210151
3.715611303,23,22.48757356,City,Moderate,10.00438767,17.12428419,1.511820393
3.216385236,3,59.19631757,Rural,Heavy,30.46206127,13.44363932,1.331750961
5.127244759,6,105.7586718,Highway,Heavy,5.683097919,17.25686647,1.906104362
2.33791474,16,61.75962465,City,Moderate,18.33872025,9.733845475,1.737646403
2.003013309,10,9.32815623,City,Moderate,5.347815154,14.3411625,0.177360531
1.822780503,2,108.0973345,Rural,Free flow,8.53346286,13.87214928,0.110104594
4.061743683,0,111.1644538,City,Free flow,25.22297235,4.561955522,1.479751215
0.84394778,12,63.26304853,Rural,Free flow,1.027353695,0.867034348,1.006390619
3.658035966,26,38.05623898,Highway,Moderate,19.85073754,3.217172887,1.622105921
2.446332661,29,2.40279224,Highway,Moderate,-2.504009936,10.3636374,1.16392506
2.880807419,22,3.331088306,Highway,Free flow,31.95350869,18.69162518,0.773657958
1.58257659,17,63.09878875,City,Heavy,-3.334606125,1.813584966,1.325074975
2.140017371,14,57.7055803,Rural,Free flow,25.08819459,5.756293821,1.138064877
5.401619084,10,20.26834488,Rural,Moderate,9.584343853,6.786542034,1.59836795
1.949967573,13,52.29247775,City,Free flow,6.920559181,10.47451937,1.494503981
4.976292062,18,112.3434276,City,Free flow,13.45684876,5.206617279,0.526591368
1.477828735,10,16.53557613,Rural,Heavy,9.189933852,3.867045429,0.202522197
2.947138186,27,68.42523673,City,Free flow,-4.393806011,9.482577803,1.852448288
1.056358245,16,41.42053274,Rural,Moderate,-0.817021931,4.15876689,0.264095807
2.155465189,8,17.12808842,City,Free flow,13.03876052,13.95586595,1.19077574
1.677934755,26,5.704701814,Highway,Free flow,34.64094458,1.309582663,1.462115216
3.843356553,8,83.82330756,City,Heavy,30.28699758,14.06210281,1.744259563
4.133231498,9,25.8395286,Rural,Heavy,35.52052115,1.143906167,1.072632985
3.235998433,6,37.81721947,Highway,Moderate,-8.424168644,16.99569498,1.375855336
0.961047138,24,59.25979084,City,Heavy,-9.774297604,13.34042544,0.999898292
4.112647278,28,90.43751767,Highway,Heavy,0.428863438,1.078679744,1.37565169
5.510416828,11,90.90544602,City,Heavy,-9.549449966,7.500801722,0.374763031
4.604867418,19,54.5494289,Highway,Heavy,20.74061944,15.36001106,0.687611946
3.081092823,12,18.35925312,Highway,Free flow,25.99390295,17.03839234,1.039126418
4.919387679,22,102.6112844,Highway,Moderate,-7.5590735,7.487661708,0.292982949
5.16083334,15,88.51667712,Highway,Heavy,-7.201481118,2.0311942,0.368161418
2.437174008,16,97.82981213,Rural,Free flow,27.88306474,18.18097002,0.420447532
3.167709499,26,62.33078615,City,Heavy,3.224350794,0.022160525,0.957136453
5.523875249,10,44.02554754,Highway,Moderate,11.39011624,8.765889692,1.352251684
4.373871623,12,75.52207092,Highway,Heavy,30.91034302,5.194993022,1.887457749
5.597376506,16,51.44741047,City,Heavy,-7.708026267,5.261702059,1.920256912
4.110803155,0,95.91851376,Rural,Free flow,2.482699129,15.95788642,1.558827247
1.950436663,0,108.569719,City,Free flow,16.67681017,11.67426415,1.776923827
2.911627089,19,102.462229,Highway,Moderate,11.125259,15.66707645,1.136076452
5.096330354,18,54.33753005,Rural,Moderate,18.18998343,2.159701334,0.136640324
4.991703089,8,13.13876501,Rural,Heavy,16.61565705,15.19351385,0.377501302
2.211183254,29,30.32727176,Rural,Free flow,37.72668647,18.6859618,0.438048314
5.246568994,14,100.9532179,City,Moderate,-5.188803129,8.748801897,1.848772468
2.601640293,16,114.1314353,City,Free flow,37.76424447,1.138639864,1.749804376
2.195035306,8,75.22571085,City,Moderate,0.611944984,3.945957889,1.446204434
4.479118659,14,78.78572123,Highway,Moderate,-5.918854565,5.804382486,1.365137895
1.520993151,25,8.035708235,Rural,Free flow,15.89272541,11.14080312,1.101805217
1.713495949,13,81.10928782,City,Moderate,20.57290861,10.08220088,0.915677636
4.404480673,15,107.5473162,Rural,Heavy,21.6718222,17.2333197,1.89776783
2.019316835,2,100.885855,Highway,Moderate,9.165032988,7.681861396,1.623572827
3.669509414,17,81.67636709,Highway,Moderate,-3.659600897,12.38812987,1.668408332
5.821396509,21,25.14548851,Highway,Heavy,33.49373234,4.583003977,0.724242398
2.533512758,17,103.7315214,City,Heavy,26.60371843,19.75731557,0.793116974
2.722636617,9,79.62176914,City,Free flow,27.93807352,11.40834598,1.196840622
3.846487863,19,45.59225708,City,Heavy,18.24473644,13.64477287,0.23166575
3.567982692,3,42.20186637,Highway,Heavy,4.64284189,12.37211184,1.99814776
3.398015742,29,77.48432764,Highway,Heavy,28.51640414,5.629160306,0.856122151
4.601735512,21,118.7859137,City,Heavy,24.30326466,5.496625982,1.780607378
3.964572285,5,49.83770878,Rural,Heavy,39.13995797,9.794015009,0.94839199
4.153251426,15,43.34599426,City,Moderate,8.659842435,5.414565273,1.260423939
2.744481311,26,31.16532961,Rural,Free flow,39.41936801,7.820384036,0.558515063
5.589561329,3,115.9650418,Rural,Heavy,-7.789663592,13.02362866,0.426330202
2.111714736,9,83.41890126,City,Moderate,8.447977469,1.252479382,1.585125142
3.577946132,19,97.24354471,Rural,Free flow,-9.400117627,16.69576809,0.433877528
1.458610539,14,102.6636486,Highway,Heavy,19.35936817,13.87723899,1.834255502
2.756821448,18,116.5330948,City,Moderate,13.60756069,0.086486772,1.530418403
4.364800827,0,61.67062237,Rural,Moderate,19.93433188,17.0704846,0.222403557
1.812927774,4,54.95559793,City,Moderate,-0.917154708,3.465212739,1.261862469
5.043374212,17,68.03669328,Highway,Free flow,28.41110118,6.142876794,0.374818057
2.298391106,25,30.38155594,Highway,Moderate,-1.100104682,13.7763604,1.667093826
4.598676201,8,40.51013493,City,Free flow,-1.760841712,12.54223774,0.870416251
1.59530457,3,11.32318899,City,Heavy,31.29337969,11.36695865,1.231295289
1.576193666,24,104.577473,Highway,Moderate,8.133479044,17.07026198,0.41311159
2.305830064,5,43.19568556,City,Free flow,-1.159562088,5.553500703,1.3952371
4.25318543,26,46.87994216,Highway,Moderate,22.02015691,8.183409243,0.338329249
1.10439032,8,35.47024761,Highway,Heavy,25.1811356,11.27388896,1.215613645
1.70485433,18,49.4759503,Highway,Moderate,36.65917092,0.652836051,1.902794088
4.755948404,22,106.6553092,Highway,Moderate,25.8853663,9.098398306,0.226848473
3.700612654,6,26.57124814,City,Free flow,19.82683937,5.741220774,0.596742529
2.773199179,4,101.5429652,City,Heavy,-8.008460484,9.250093317,1.629670991
3.43406,14,108.390929,Highway,Free flow,15.24260281,12.30320912,0.193912667
3.666850431,8,10.85164555,City,Free flow,9.760588119,16.90571967,1.825010183
3.864524554,7,25.60200501,Rural,Free flow,27.54817431,3.004777811,1.024135509
3.530732429,18,100.5326779,City,Moderate,9.833658102,17.14831552,1.045840965
3.149719032,15,1.736224329,Highway,Free flow,-2.238974781,1.550998116,0.119217744
4.454239156,24,27.83165095,City,Moderate,18.1343244,9.929346371,0.423208487
2.531341284,15,24.05964848,Highway,Moderate,5.266733119,14.77983481,1.555531227
1.923906224,3,24.91139746,Highway,Free flow,17.88998779,11.61717555,1.477767352
3.872533999,28,72.84723215,City,Moderate,-8.502394632,13.22606176,0.638951739
4.217017963,15,16.90639314,City,Heavy,17.31916559,2.68191237,0.335355454
2.698488385,11,41.71519311,Rural,Moderate,7.89232128,14.57676821,1.914289955
1.162158512,20,93.77475589,Rural,Free flow,12.93477701,6.583582552,0.576986378
3.862467317,15,18.71605416,Highway,Moderate,9.875068843,6.401651535,0.447588408
2.996718108,8,72.56587298,City,Moderate,34.59003225,11.81433318,0.350963641
2.544897449,4,72.21236284,Rural,Free flow,7.413393885,7.909316196,0.338235938
5.875304819,21,116.1391482,City,Heavy,28.94376746,17.74795752,1.960386976
5.205943077,8,78.98385586,Rural,Heavy,39.17339338,13.4177834,0.640449694
0.893380892,13,13.34870446,City,Free flow,29.96070691,13.8131314,0.743090792
1.784676554,20,0.908292095,Highway,Heavy,28.57126439,8.29495187,0.214360437
4.012011848,11,85.78421985,Rural,Free flow,16.86758452,0.175585628,0.319998579
4.151000482,27,56.33061625,Rural,Moderate,-3.767101567,1.490004581,0.908246704
1.917243953,12,29.25314132,Highway,Moderate,0.242821676,17.40632747,0.343545055
1.845910021,15,66.71984698,City,Free flow,-2.775754904,10.87005276,1.829937749
1.728870159,1,54.14780383,Rural,Heavy,16.80598135,15.7701486,1.894593593
2.207507951,18,110.0332671,City,Heavy,25.70333716,15.45129403,1.879971979
3.094394279,3,0.655598909,Rural,Moderate,-1.413813302,12.33306846,1.274540068
4.670714662,28,32.37236606,Rural,Heavy,4.473675961,13.97984437,0.760037745
5.693022097,7,9.363493441,Highway,Free flow,12.45020298,3.044494199,1.584543303
3.329134924,23,101.5510335,City,Moderate,-4.82457676,6.585656021,1.863155163
3.205620214,6,71.76779201,City,Heavy,-6.516471659,8.901290846,1.661315049
3.683343394,14,65.51024285,City,Moderate,38.67877583,5.52488721,0.572105619
1.73494863,16,109.2937749,City,Moderate,3.523317711,12.25643045,0.299228238
5.833977015,0,114.9747533,Rural,Moderate,18.01099435,11.03390522,1.339018407
0.970692594,22,56.32325768,Highway,Free flow,31.8613165,2.216543379,0.740387242
1.056222999,19,33.8097437,Rural,Heavy,18.20428668,14.49992798,0.85773476
5.232682205,1,40.91948673,Highway,Moderate,28.52947541,13.91773639,0.910264982
3.651684871,4,82.32942142,Rural,Free flow,1.963276656,4.026783577,1.268295134
2.266033669,13,16.97375349,City,Free flow,29.88299444,6.400999412,1.398988527
3.560466978,17,89.47784202,City,Heavy,28.79539739,5.883737368,1.362769142
1.068765536,28,39.42834342,Highway,Free flow,5.088997492,0.570752191,0.260476786
1.489540752,1,90.14107124,Highway,Heavy,18.81163188,10.77713328,0.944384189
4.770774494,28,88.99594487,Rural,Moderate,-0.899716908,18.1385769,1.822395624
3.072575372,22,9.541912084,City,Heavy,29.76757106,6.894305554,1.080207443
2.863824844,28,30.92357474,Highway,Moderate,33.50246495,18.96171647,1.940776173
4.666430202,14,27.95639044,Rural,Free flow,32.32196849,14.06409606,0.799015753
3.001881785,24,74.39685879,City,Heavy,14.39136539,11.56461261,1.977693839
2.532857051,25,61.03307372,City,Moderate,20.8388534,11.39784982,1.816364101
4.898430898,4,57.24967568,Rural,Heavy,34.0752337,13.07575715,0.773866716
4.461342676,14,117.2800539,Rural,Moderate,38.18648893,18.64006567,0.553206341
3.866590988,27,40.16219413,City,Moderate,34.2321062,12.68303849,1.077519139
5.643982256,14,98.65651506,Rural,Free flow,17.75561856,6.371604612,1.730934764
3.163310211,2,11.36863192,Rural,Heavy,-5.277744064,11.6123171,0.391115934
2.05583238,8,3.081631663,City,Free flow,4.016710567,0.712986602,1.709124527
1.494280867,7,118.0677644,Highway,Heavy,12.75056267,4.679993942,0.6239424
1.049380209,20,72.10443625,Rural,Heavy,37.43813275,4.604208242,1.608879509
4.755664991,15,93.88181331,Rural,Moderate,21.23202935,14.44564216,0.450818193
1.985921448,18,103.2411673,City,Moderate,25.06357958,15.12407985,0.500550318
1.477771763,8,15.5017969,Rural,Free flow,-3.518397964,17.5912913,0.559589295
1.835228027,29,32.41537134,Rural,Heavy,30.17040078,2.712102943,0.896050007
3.856056787,3,41.89604915,Rural,Heavy,4.4575893,9.241028333,1.076444614
2.083086587,6,96.93222156,Highway,Free flow,-7.018156765,5.671726482,1.948364603
3.140495397,17,78.27270653,Rural,Moderate,6.669372988,6.099052056,0.240474023
4.131693169,20,34.45901945,Rural,Free flow,-3.95398129,16.51212667,1.604114221
2.964328561,7,33.2691648,City,Heavy,5.498780073,14.93171674,1.840212977
3.738375872,6,116.7056257,Highway,Moderate,37.08286925,18.8047911,1.128550941
5.265094686,6,114.4881061,City,Moderate,35.29159212,8.336218256,1.621745956
1.410874674,7,27.26274636,City,Free flow,33.5007615,17.23149608,1.237605951
4.88546633,18,36.58142917,City,Free flow,-4.677722663,3.684645061,0.776496005
1.536379023,10,31.89533682,City,Free flow,30.87020556,6.339031305,1.036938344
5.775436287,29,96.57112783,Highway,Moderate,38.73383951,6.530594626,0.872541619
4.978417239,17,27.35930163,City,Heavy,-0.254070479,2.694020867,1.501021608
3.07124128,10,101.6545471,Highway,Heavy,6.448087237,19.4711888,1.214490143
3.106718447,21,52.85704475,Rural,Free flow,-8.911054003,19.43427992,1.439886984
5.624515693,21,28.96817641,Rural,Free flow,12.79297705,18.78581894,1.884385661
4.547049381,28,56.34203942,City,Free flow,14.89844944,14.57033249,0.558204119
5.013577155,10,110.6788616,Rural,Heavy,-3.213026573,0.465935328,1.503052382
5.855594488,8,7.193184968,Rural,Heavy,19.59335013,14.09487641,1.656650958
2.297257289,4,1.435457964,Rural,Free flow,21.26949069,14.96605339,1.307097463
4.188734933,29,83.90423151,Rural,Heavy,13.32773135,15.98544367,1.582996104
5.77077776,5,91.17088538,Rural,Free flow,16.43329016,9.342268845,0.900766695
0.917022503,7,78.15050231,Highway,Heavy,7.073827752,18.07601831,1.969282844
3.109387627,23,95.14712532,Highway,Free flow,5.610237163,18.66001672,0.163730625
4.863052336,2,75.73896941,Highway,Heavy,32.92566539,16.77823245,1.171247962
4.894214012,11,29.55580405,Rural,Free flow,26.38325688,3.472760707,1.768587775
5.415327973,11,2.099556195,Rural,Moderate,10.70743397,6.487760054,1.077354832
5.366199024,29,76.88049219,Highway,Free flow,23.4048091,6.484280993,0.998362045
3.846431037,15,10.76974052,City,Heavy,20.20013995,15.14939639,0.294700678
3.470893596,23,63.96394619,Highway,Moderate,9.906111102,12.86708553,1.07337215
4.975836728,20,5.251809871,Rural,Moderate,0.49256892,1.170835469,1.456332437
4.170687723,29,22.06914431,City,Free flow,21.78601405,10.40277291,1.735443007
4.33366955,17,83.49606739,City,Free flow,18.24346879,10.64042486,1.390937215
1.14888741,11,65.42758632,City,Free flow,38.31720538,19.80234654,0.25596471
3.887270071,2,2.118981245,City,Moderate,26.68596073,4.212785518,1.991125112
2.816374508,14,114.0656831,Rural,Heavy,38.66810263,14.41945843,0.801278354
2.29170775,27,88.23560146,Highway,Heavy,28.56861261,0.003425107,0.893305978
1.698664268,26,8.641519015,Highway,Free flow,29.62928121,7.29142421,1.56037029
4.79578957,21,92.17937095,Highway,Moderate,28.17764709,5.800008276,0.126687904
5.20624628,16,45.28255378,City,Free flow,-0.774021066,16.43141449,0.283206322
2.9754878,10,11.14443405,Highway,Heavy,22.79686092,3.022003397,0.818636214
4.374816981,10,83.71587112,Highway,Heavy,21.22015038,0.345767814,1.249112886
5.362944057,7,97.99261129,Rural,Heavy,6.005521308,0.487709325,0.941520735
5.53728164,17,15.91138257,Rural,Moderate,26.69142741,8.97778432,1.738281501
5.741974708,28,84.70041285,City,Free flow,-2.432327659,2.074915681,0.532055371
5.78330397,23,44.76750315,City,Heavy,19.48984414,10.51345004,0.479200763
1.637720121,2,39.56436444,Rural,Moderate,17.26882479,6.642390531,1.044878951
3.413247555,24,14.60878623,City,Free flow,35.33955169,0.768578817,1.001706868
5.211772177,15,94.03681335,Highway,Heavy,24.85587592,17.90771054,1.31791083
3.943342708,16,80.19740344,City,Free flow,33.86775612,12.30288456,1.256273051
4.305942089,29,98.26326194,City,Heavy,8.579367797,19.93452851,0.118271474
2.928097784,23,109.7343495,Rural,Moderate,27.26702209,3.214288873,1.241070903
2.232322735,27,20.47900456,Highway,Moderate,38.19561046,8.435159953,0.907218524
3.135570654,12,62.0898312,Highway,Moderate,33.17896181,16.11369882,0.292999341
1.273914163,26,77.97864744,Highway,Moderate,35.61023167,11.80826317,0.697984347
1.824158877,12,1.004336963,Rural,Heavy,1.880349342,18.45016016,1.166475476
1.984447376,15,81.01589155,Highway,Heavy,-7.607650063,10.22802848,1.020565135
3.134340957,28,38.83005759,City,Moderate,12.66936737,9.604519552,0.637277302
2.94288677,18,57.26394606,City,Heavy,8.295219495,16.6571236,0.430272663
1.112380475,5,80.604626,Highway,Moderate,19.33321015,2.069432072,1.369001732
2.492617358,27,77.42040832,Rural,Heavy,4.070207783,5.859965747,0.663609601
1.716210912,11,25.94847587,Highway,Moderate,20.25164692,16.11298257,0.53397057
2.551993948,6,99.26314675,City,Heavy,28.80851034,0.101434753,0.520880401
1.252085716,13,111.9279685,Highway,Free flow,29.61454868,8.289854527,0.188598472
1.777904546,27,87.01604542,City,Moderate,36.06868161,8.070120436,0.711831807
4.223075674,16,24.45292498,Highway,Moderate,-8.425307996,2.296155226,0.17545542
3.498474294,25,90.39680858,City,Moderate,6.868054295,2.09464663,0.267982335
2.479489413,20,93.68713988,Highway,Free flow,23.60095716,6.447269941,0.916625297
1.152541258,29,42.1077691,City,Moderate,22.06854257,16.97016216,1.573091443
5.195172902,11,114.1215017,City,Heavy,-3.183678175,2.420190753,1.692349625
4.395828838,12,24.68991061,Highway,Free flow,17.64511385,12.31722114,1.180250369
4.719063917,10,30.47402902,Highway,Free flow,14.79343634,7.586798202,0.460680227
2.82036197,11,68.51194508,City,Heavy,7.40362377,15.27483455,1.250778744
1.916671413,25,11.88934374,Rural,Heavy,7.158332587,18.48386743,1.056471273
2.651035632,8,72.76979184,City,Moderate,22.24019167,1.589423001,0.479729937
5.906802369,5,71.57416757,Highway,Moderate,12.50122637,16.04317078,0.441573102
3.871919351,26,28.3821865,City,Free flow,1.932250576,3.30327927,1.301148938
0.901974769,1,96.86946996,City,Moderate,9.519459245,9.71475219,0.288119754
4.291113646,19,107.6307289,Highway,Heavy,18.76733612,9.274330192,1.22065626
3.520422379,3,94.55020313,City,Heavy,17.57977362,14.28810375,1.091690024
5.472922427,0,101.8198822,City,Moderate,19.25834112,12.5112215,1.692943864
1.654841959,6,12.22569935,City,Free flow,-6.524678627,18.05539969,0.295576571
2.124546602,0,73.1466122,Rural,Moderate,29.1224877,6.732612155,0.881328087
2.939336845,9,49.08013693,Highway,Free flow,10.97515544,5.306368145,1.29788627
1.457124738,13,117.5075779,City,Free flow,24.87398023,11.93308068,0.447968829
4.607637153,13,53.71708017,Highway,Free flow,26.79389336,18.29254509,0.891187664
4.526486071,14,86.41187948,Highway,Heavy,6.978791846,10.90275242,1.969802123
5.958483041,7,79.52972268,Rural,Heavy,36.61859703,9.256943247,0.913080856
4.370582201,25,114.2145728,City,Free flow,29.77809081,19.04484235,1.882504441
1.439138149,5,45.76057396,Highway,Moderate,8.552926351,12.3261074,0.875380988
1.855967083,29,55.95290886,Highway,Free flow,35.68528713,19.60699411,0.749726089
5.197873367,0,44.55427349,Rural,Free flow,28.01745982,15.85479368,0.991178439
4.204030206,24,23.75803073,Highway,Moderate,23.27698994,9.044743691,1.568646271
5.962580687,2,73.35010658,Highway,Moderate,-6.63400172,18.97114843,0.843231391
5.368359896,10,34.24535456,City,Heavy,37.67194124,4.073412611,0.333168697
2.369540237,28,16.4344427,City,Free flow,29.11054739,4.736174737,1.516033272
2.835562208,7,80.78709768,Highway,Heavy,-0.872332539,10.47182562,0.46438521
2.162987454,28,5.108494536,Rural,Moderate,22.60680681,5.42861562,0.689243496
2.58382883,9,16.41351061,Highway,Moderate,28.65722257,14.93919542,0.260334144
2.935642083,1,58.29600781,Highway,Free flow,34.18828593,3.165032812,1.678057643
1.055624323,23,86.03640554,Highway,Moderate,17.63998374,8.981469766,1.978192789
5.238875628,4,60.59323567,Highway,Moderate,2.710828022,1.697020232,0.378804583
5.65218875,1,84.33537099,City,Heavy,4.146972615,0.652246466,0.655868979
4.217427841,15,2.257229179,Highway,Free flow,17.6207639,4.710172916,1.508801352
5.584591829,7,7.772130359,City,Heavy,2.077172834,17.88665857,0.274786281
4.387069571,13,107.3923117,Highway,Moderate,9.346305667,17.96284239,0.970912668
3.305553719,24,62.3585947,Highway,Free flow,1.212609751,7.195731023,0.865704786
1.135351538,1,38.80770916,Rural,Free flow,24.99714575,6.98099303,1.822754742
5.277245871,1,113.215528,Rural,Moderate,-3.336481223,2.339536,1.845101109
4.41519421,8,119.8331508,Rural,Heavy,-7.087443379,13.90722261,0.960503204
2.973595928,1,52.05348049,Highway,Heavy,-8.735002529,4.522066263,0.882981365
4.291861398,7,16.13269271,City,Moderate,26.68278305,3.799941561,1.844050668
2.742544687,17,116.6576619,City,Moderate,-0.508644067,6.523939556,0.396113625
3.10315331,12,65.76570034,Highway,Heavy,0.285153776,10.38515502,1.090384982
4.569328439,3,16.73761678,City,Heavy,17.70893661,17.00922353,1.586935138
2.216829357,14,13.27750177,Highway,Moderate,2.868756417,17.29943669,0.31276115
5.705457953,8,41.20451241,City,Free flow,27.18618148,13.5747921,1.930034234
5.545437933,23,111.5318669,Rural,Moderate,29.48361919,0.885451289,1.265674861
4.117616823,14,117.3525975,City,Moderate,-2.345509357,19.95547201,0.894587823
4.069351213,3,117.3634768,Rural,Moderate,-7.848242154,2.83029211,0.211542601
3.31105107,22,78.4459798,City,Heavy,1.862784171,10.70924543,0.115319742
3.768435733,24,61.05753071,Highway,Heavy,17.55943911,19.03579839,0.38259498
0.998654476,21,55.31588115,Rural,Moderate,10.48688766,2.340021489,1.487884769
1.61900285,21,29.5191761,City,Heavy,33.71787854,0.570964581,0.224396439
3.886774831,18,85.36574648,Rural,Heavy,0.935099851,2.290746328,0.38656902
5.896270103,12,98.39497449,City,Heavy,22.28772823,7.9237699,0.351475359
1.982592989,15,54.26690846,City,Moderate,35.7839347,0.621508253,0.472211493
4.271528911,1,18.20950726,Highway,Free flow,10.96659687,19.29101578,1.252353462
5.290600416,27,98.94935028,Highway,Free flow,21.79194345,10.45411254,1.285667314
5.632157071,13,70.86195575,City,Free flow,-9.374916943,8.649607805,0.341724693
5.292466199,13,61.75101113,Highway,Moderate,-5.436661529,17.78060179,1.18090932
3.800187581,16,72.60020587,City,Moderate,2.703944267,11.97328311,1.491709034
3.737059647,12,3.267517945,City,Moderate,-8.77277287,6.513745667,1.230972634
