Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
0.961495755,5,40.13457783,Highway,Moderate,20.18345938,11.720581,0.977088899
5.596000433,0,46.32843949,Rural,Free flow,21.26953151,19.47644547,0.963463952
5.640330894,4,2.277138025,Highway,Heavy,37.73532462,10.19482806,0.100339178
1.526546948,22,50.41798954,Rural,Heavy,5.149370267,1.123425903,0.492853343
3.007777557,7,11.22706342,Highway,Heavy,27.35404534,18.79422561,1.634850499
1.255387728,12,106.0157922,Highway,Free flow,21.89049922,15.74795191,1.914073412
4.378211828,15,57.98968119,City,Free flow,28.59493042,5.950430152,1.227775825
1.466577979,5,111.0862728,City,Free flow,2.601098736,7.372571987,0.36329677
3.011853781,21,20.56284228,City,Moderate,6.184901601,11.53347966,0.452780731
4.691551297,3,50.18459299,Rural,Moderate,4.584944755,12.73522034,1.848055274
4.509272993,26,1.250063609,Rural,Free flow,24.81140321,3.475975698,0.699050843
4.229000884,8,26.87478621,Highway,Heavy,8.73385566,18.94589418,1.65914556
2.537919754,23,18.50576982,City,Heavy,23.37182316,6.153487534,0.327931238
3.494735241,18,94.72062103,Highway,Heavy,25.82134943,10.01712834,0.726676531
0.86765311,22,113.59801,Highway,Free flow,-6.61205084,19.20090139,1.901553979
5.605935861,18,79.61521178,City,Free flow,-8.483640432,9.968305736,0.564197849
0.926833164,14,57.20045954,Rural,Free flow,-8.386534556,13.53452928,1.918373532
3.654449127,1,33.69465587,Rural,Free flow,-3.815805986,14.16677631,0.422883764
1.439871043,16,35.32328254,Highway,Free flow,24.33458147,18.94588806,1.630323162
1.356354558,10,104.7495017,Highway,Moderate,-3.152325263,6.512422878,1.223889848
1.33765367,23,43.80170086,Highway,Heavy,17.66665895,15.38638241,1.706921958
3.482918568,3,55.97186443,Rural,Heavy,10.60441043,5.403097765,1.12151232
5.690793966,5,38.11934742,Rural,Free flow,0.675777168,8.814140665,1.345537023
2.546919998,20,62.74687365,Rural,Moderate,-4.802129651,10.7927442,1.319900347
1.842439048,24,98.81496917,Rural,Heavy,33.4104999,5.458717584,1.758571821
2.950021987,22,42.19930957,Highway,Moderate,3.387802243,3.883420592,1.587431965
1.872254123,19,86.82136308,Highway,Free flow,21.34460708,13.06843567,1.919102914
2.791960723,29,82.38699168,Highway,Heavy,37.98813206,14.92776191,0.64768062
3.755259586,29,32.83463609,City,Moderate,31.10257019,18.15020028,0.102582258
3.085440458,6,78.24439241,Highway,Moderate,24.61571118,2.02508442,1.988536909
1.149651297,6,78.64321438,City,Free flow,-4.075668323,5.248738066,0.851610094
5.067826372,2,95.47024281,Highway,Free flow,36.76608629,12.37101282,0.880393518
3.995613295,23,57.84658824,Highway,Heavy,9.535890825,7.000581298,1.58968869
1.416000866,12,37.7633836,Rural,Free flow,37.82278002,12.78063756,0.442377299
4.9093515,6,21.44504792,Highway,Heavy,29.43745834,19.59470199,0.125140828
2.989818303,25,33.53461864,Highway,Moderate,-3.273812072,5.100418334,1.07993213
1.830279857,2,25.99586412,Rural,Free flow,26.23130761,13.21415515,0.239492466
0.966371193,14,53.98527801,Rural,Heavy,2.816800748,1.032963497,0.401236599
5.438786626,11,33.86449927,Highway,Moderate,-7.363300823,6.728172676,1.50669207
4.199645199,22,57.83605915,Highway,Moderate,7.43329178,12.43672982,0.689134003
5.41665173,13,0.521556457,City,Free flow,-6.093270811,11.76865324,0.110732624
1.344235296,18,109.3494813,Rural,Moderate,5.63501256,6.954570781,1.058214543
1.892246154,12,12.87023482,Highway,Moderate,14.16676015,4.762794838,0.742257017
2.849234972,24,84.20724408,City,Heavy,11.20965349,9.491414607,0.877283891
3.418564387,10,11.52449151,Rural,Heavy,-4.74581279,7.156149003,0.456172542
4.968541467,27,115.7203827,Highway,Moderate,11.95001753,10.12098423,1.600821932
4.471502196,18,38.98023094,City,Free flow,14.19135493,9.190238354,0.867528411
1.029556923,19,67.85687464,City,Heavy,8.718248874,2.494844155,1.754982891
2.852831647,23,108.0858485,Rural,Free flow,14.76188001,9.708726135,1.015834975
3.594967519,26,112.1713501,Highway,Free flow,9.048367975,12.47621529,1.764451887
1.391562186,6,32.10806398,Rural,Heavy,14.87946325,16.14850367,1.674130796
2.936995162,24,106.9902354,Rural,Moderate,29.3872547,16.74362741,1.23310635
4.168752601,18,101.474012,Rural,Moderate,-3.481649341,10.65881865,1.776216597
1.727943505,1,3.673593588,Rural,Free flow,14.16520291,14.73364006,0.143871979
1.213858366,25,53.59817166,City,Moderate,-3.178338524,1.106031718,0.971393047
5.690064577,16,21.70296199,Highway,Free flow,30.97057331,11.18946894,0.406230055
5.290155542,5,11.88923248,City,Moderate,34.68044429,16.63951701,1.393954992
4.817117477,23,114.8957408,Rural,Heavy,34.53458161,6.016742597,1.031827086
1.433823903,21,92.77217942,Rural,Moderate,13.1956231,0.414555686,0.535754333
3.450736748,14,114.0071802,Highway,Moderate,34.56958241,15.49572033,0.288613449
3.271867152,9,10.62246597,Rural,Heavy,8.173649491,10.12648812,0.282713151
1.652385363,7,117.1945322,Rural,Free flow,34.47003955,4.024523758,0.657492626
2.783325811,21,98.38881581,Rural,Moderate,26.60367964,9.555777263,0.651828807
2.250134017,14,43.07530976,Rural,Free flow,38.41473446,13.26215921,0.439156118
5.741098271,11,119.8135472,City,Moderate,-0.951038868,8.255434826,1.714714965
5.447625776,8,13.44852607,City,Heavy,25.82092171,15.79557144,1.894557957
1.581615237,3,67.0414172,City,Heavy,20.50058712,2.621536026,0.709741949
2.437652783,18,52.82169292,Highway,Heavy,33.11152002,8.105718562,1.780108999
2.229457423,11,103.5277575,Highway,Heavy,14.62210912,2.550382268,1.334608841
0.970559346,25,78.67197231,Highway,Free flow,11.81954637,14.26650589,0.926083624
4.738839064,11,106.8649902,City,Free flow,6.236281125,15.76578118,0.619449289
4.48773966,5,103.1211215,Highway,Heavy,17.02176968,15.44749552,0.583444916
1.897234797,9,12.2183301,City,Heavy,21.26620124,8.147369555,0.26693793
4.204833907,10,45.39498629,Rural,Heavy,3.436274266,18.41660482,1.414950519
1.889499966,22,98.56317207,Rural,Heavy,13.16044774,1.779125613,1.073925898
2.69137271,24,100.7140082,Rural,Free flow,4.71420059,12.85684782,0.81048507
4.406251153,12,29.46651,Rural,Moderate,10.65625567,8.70019892,1.633865068
5.164921796,11,0.955268156,City,Moderate,37.38519522,19.55639197,0.586020158
4.320783306,19,47.01220391,Rural,Heavy,21.76852544,9.223005191,0.430648287
3.172894804,14,109.5518685,Rural,Moderate,-7.619866587,5.409816039,0.866400836
5.44927512,10,6.863076406,Rural,Free flow,-6.500674488,2.945588079,1.120490071
4.967030703,8,73.98509052,Highway,Moderate,2.397579247,5.284315723,0.713489792
1.996439358,3,36.99400948,City,Heavy,18.79100114,0.689454398,0.69988535
2.077284185,1,93.88073493,Highway,Moderate,26.52040422,17.4571164,0.932818975
5.894618541,6,116.3926757,City,Moderate,23.61075398,15.74821666,1.59977807
1.462021769,0,94.54110915,Rural,Free flow,27.16737414,8.961549789,0.929402318
4.967131984,9,49.30281029,Highway,Moderate,24.05061344,13.45157777,0.385581152
1.682744191,18,52.16905365,City,Moderate,36.64436967,2.245566963,1.237433401
0.877251837,24,4.582194322,Highway,Moderate,26.87905647,15.07826531,0.618886231
4.61016176,12,20.54750324,City,Moderate,22.21520362,8.160304247,1.565287706
2.099786702,10,98.24516557,Rural,Free flow,16.03222721,0.716145956,0.478383785
2.431667145,0,28.31361323,Highway,Moderate,38.49002473,11.01289507,1.523190242
5.743153132,17,107.6876006,City,Free flow,26.78301951,5.851356045,1.838820495
4.594327751,29,8.626783684,City,Free flow,24.35621953,13.99901545,0.123615212
5.398074904,22,101.5343639,City,Heavy,26.08919221,7.761851982,1.488244687
3.105265668,29,83.8470597,Rural,Heavy,1.388015377,17.56073289,1.935481612
1.231801541,25,88.72869249,City,Free flow,29.27689582,1.185249734,0.205603771
1.793469717,9,98.33610763,City,Moderate,6.063305125,8.583430368,1.874021598
5.938962999,19,110.4989753,Highway,Free flow,13.20201688,1.930996841,0.907874552
2.822027782,13,84.48348033,Rural,Free flow,7.155548605,14.4852215,0.798811544
1.046561308,20,76.42826314,Highway,Free flow,32.7001484,4.906757099,1.855844986
1.832422866,3,14.83555831,Rural,Heavy,33.23984887,14.2466672,0.625260603
3.373107974,6,58.28532081,Highway,Free flow,35.6800003,8.017781055,1.137510081
4.660013277,18,19.13329874,Rural,Moderate,17.62294246,9.24336985,0.722930986
2.387115557,16,63.0738717,Highway,Free flow,5.967212001,3.589513814,1.75771251
4.249485577,12,6.927355056,Highway,Free flow,-7.720566774,2.899939121,1.101636663
2.922835101,23,13.60094216,City,Free flow,15.00452113,5.364052233,0.865580295
2.059353917,22,41.33940202,City,Heavy,-7.960816002,11.76999319,0.343924394
2.307934442,17,76.23844688,City,Moderate,-9.361092668,14.59977713,0.366376226
4.070306754,20,78.26289422,City,Heavy,27.49816723,10.07638257,1.316170482
1.413281109,11,21.05384275,Rural,Moderate,-3.489798636,18.4167584,1.039226552
0.801263259,0,27.63831802,Highway,Moderate,17.59956532,2.322583567,1.380131679
2.014766967,13,98.11616554,Rural,Free flow,33.23449937,10.96219785,0.219689798
5.8487045,0,51.36373567,Highway,Moderate,32.52259502,15.3953011,0.33392889
5.811851838,14,74.13701554,City,Heavy,-4.105688293,15.98976801,1.501737882
5.74489503,18,11.11637553,City,Moderate,39.98795932,16.06052951,1.126926781
2.379364028,0,3.242210165,Highway,Free flow,34.39961547,5.830006183,1.346891561
2.468864279,23,40.95966261,Highway,Free flow,3.798578749,19.50747172,1.31752639
5.70370769,3,99.89050265,City,Heavy,15.8704651,8.334358653,0.599277932
2.987277232,21,115.1057127,City,Moderate,19.30371847,3.295116007,0.832521394
3.068314969,2,77.97878932,City,Free flow,33.71698876,19.87114619,1.149865302
4.97331589,11,49.96910253,Rural,Heavy,-7.554891128,17.83704042,1.716782328
2.351943438,20,114.3114806,Rural,Moderate,0.945634484,14.66643645,0.394058781
4.118082174,26,59.9797383,City,Moderate,35.77919918,8.46103846,1.735666406
2.027241238,18,91.04959458,Highway,Moderate,18.93159591,10.49800244,1.374347951
0.835298505,15,39.86135725,Highway,Free flow,-7.932140388,13.29125956,0.670701095
5.978172312,21,79.0067471,Highway,Moderate,3.892918603,15.52046946,0.521985155
3.50483316,27,86.50666656,Rural,Heavy,-5.476650944,18.93322583,1.637969114
2.542044564,4,20.04161005,Highway,Free flow,26.68734374,3.511385309,1.868302052
1.877869117,10,80.43720452,City,Free flow,-0.83744693,8.928537843,1.053522875
4.321980588,6,110.5877491,City,Heavy,31.93562404,5.898787364,1.018176945
1.142639258,25,43.61780801,City,Free flow,4.312697529,12.22221986,1.957816574
1.794703615,12,11.36729824,City,Moderate,7.803043236,4.866737704,1.841868133
5.67213612,18,71.64738054,City,Moderate,10.27327905,6.918620935,0.878174231
2.761710326,10,48.90039504,Highway,Moderate,27.97883407,10.84797514,1.726354554
2.388150192,5,97.41087185,Rural,Free flow,16.73777066,15.2684652,1.358450474
1.619837339,16,110.4636178,City,Free flow,33.41700807,3.425930744,0.766362116
3.726717234,9,26.73669216,Rural,Free flow,1.500463969,19.46545915,0.564131496
2.429512011,23,7.118902796,City,Heavy,6.685659019,12.03554312,0.475820706
4.613689617,8,31.36570025,Highway,Free flow,4.752540221,0.450569879,0.498582509
2.619456411,29,106.8267736,Rural,Free flow,28.27801313,15.51774752,0.783482476
1.855566508,19,83.76296529,City,Free flow,26.06610565,13.0447033,1.488407626
1.303970101,6,60.28804074,Rural,Free flow,22.78222075,19.38456313,1.342098991
3.649711786,19,63.3523503,Highway,Heavy,27.73952961,6.492056171,0.819789526
4.92205771,12,81.00041649,Rural,Free flow,22.12392965,6.358040313,0.781504032
4.492900986,23,44.26990991,Rural,Free flow,13.02371444,5.747775522,1.967953809
4.3221776,7,80.64300265,City,Heavy,11.40264298,5.652441069,1.042693106
0.927019791,12,10.8303314,Highway,Moderate,10.51578772,7.427591424,0.790853206
2.941087871,19,24.66502812,City,Free flow,5.546201399,3.386335467,0.582204896
5.888231028,29,6.292148532,Highway,Free flow,-7.80110944,1.657008208,0.705324356
4.038254637,1,20.1691753,City,Moderate,32.55676878,8.815968489,1.09903301
2.10943645,25,83.73325152,Highway,Free flow,35.99601092,12.71030169,0.67503394
4.926394492,10,3.624704041,City,Moderate,15.36908333,16.36252771,0.859233319
5.047765527,27,98.14095466,City,Moderate,-1.137861134,12.30557433,1.439226646
2.58087114,28,13.81131167,City,Heavy,12.84656605,10.02645455,0.739298647
1.36140473,22,10.48144502,Highway,Free flow,17.46524908,5.39722484,1.424426294
2.870053327,12,57.52149256,City,Heavy,39.67503287,10.91272618,0.373163027
5.841084754,9,39.77780885,Rural,Moderate,5.987081576,7.424520925,0.446770825
4.40468962,13,114.1517003,City,Moderate,31.49228518,16.52993792,0.495241725
1.168764195,25,81.99826067,City,Free flow,27.32730969,19.61345468,1.560351439
4.810880345,22,30.30096885,City,Free flow,-3.066183092,11.08561415,0.738326307
5.10835735,18,88.02999132,City,Heavy,-5.628373879,3.562731956,0.711222523
4.485118944,23,84.57643815,City,Free flow,21.03740605,16.99938017,0.844645716
2.975937385,6,26.8042862,City,Moderate,-9.048173916,3.734263865,1.009453414
3.444402236,11,33.72568811,Rural,Moderate,-4.834566515,7.63033451,0.357557801
2.353095218,17,82.71729698,City,Heavy,-4.744381794,6.57630051,0.174945465
4.420351468,10,102.9634328,Rural,Moderate,6.47645217,19.14753121,0.620347512
1.454891333,12,54.47834375,City,Moderate,14.54629114,9.373247297,1.549800444
4.97599334,4,21.31912418,Rural,Moderate,23.84594264,11.3748944,0.887530288
5.072203997,13,104.1162694,City,Moderate,35.64659024,7.077727979,0.196056223
3.232342801,20,101.8089359,Rural,Moderate,0.088567093,11.57205241,1.723988901
4.715528204,5,102.0598078,Highway,Free flow,0.043003654,1.934706384,0.163799983
5.116169955,20,86.70590237,Highway,Moderate,14.11217575,3.890429422,0.408397886
1.826032647,8,57.338077,City,Moderate,31.15467956,3.311274466,1.790327
5.026003826,7,91.99457739,Highway,Free flow,0.699680708,17.96062939,0.863338619
3.489028618,29,70.93827516,City,Free flow,39.14675675,9.699120719,1.6495101
1.979552932,21,14.70115064,Rural,Moderate,-1.271406447,10.35496611,1.073608193
3.477623046,18,71.67020763,Highway,Heavy,38.00438774,0.777987102,0.217654921
1.687522664,2,118.4734798,Highway,Heavy,19.59556532,3.713678757,0.541218503
5.233201452,9,111.4750979,Highway,Heavy,36.85919973,7.656978632,1.957382794
5.263541575,16,7.796873097,Rural,Heavy,21.56147426,16.22055306,0.277559181
3.833331132,19,94.75392837,City,Free flow,7.832915279,16.46297551,1.256791745
2.775791752,24,57.51421256,Highway,Heavy,37.40435982,3.26591684,0.313015779
3.151351285,4,77.5160706,Rural,Free flow,11.71732539,7.764984361,0.201138464
1.579286554,5,117.0965304,City,Free flow,19.69502684,4.747629864,0.679645889
2.40819418,4,69.38051586,Rural,Moderate,26.58866655,7.480248477,1.075257978
1.407769555,4,95.09519911,Highway,Moderate,6.582301193,12.017901,1.339563101
2.404889772,25,49.10363618,City,Free flow,-1.878152497,19.04502772,0.978080361
1.133026324,15,119.0731991,Rural,Moderate,27.0262127,18.35751239,0.37359761
5.284657477,15,76.37584012,Highway,Moderate,-3.210006212,0.433702159,0.176931062
2.952415502,0,76.45397386,Highway,Moderate,19.87120162,0.178189053,1.716175639
1.875552975,24,74.6903521,Rural,Heavy,23.47006058,1.127180461,1.31599048
4.413067795,14,100.1608946,Highway,Moderate,38.51855007,5.682805866,1.872770525
5.803366729,19,94.31291014,City,Heavy,-2.615171829,11.82388288,1.43302964
2.333641906,7,8.928246927,City,Heavy,-6.988075011,14.27825669,1.486335436
1.94467207,19,5.492094378,Highway,Free flow,30.1807964,16.87683066,1.005021077
4.180480746,11,27.13761399,Rural,Heavy,32.59626788,16.84806875,0.78531515
4.199013677,21,34.28102259,Rural,Free flow,2.771704766,17.23727358,0.368294933
2.004231555,21,62.01512439,Rural,Moderate,-6.459771204,0.707590139,1.984699871
3.236988512,19,112.6345619,Rural,Heavy,9.930356572,16.77898614,0.983613068
5.680606846,20,3.378338834,Highway,Free flow,-6.131819658,16.59150321,1.651029794
3.689209204,13,8.733420305,City,Free flow,18.84322618,10.15956236,1.909985443
4.613305125,4,33.41359328,City,Moderate,1.276332621,12.34942595,1.802701179
0.802133505,29,6.601645799,Highway,Heavy,-5.115394237,1.851739954,1.790641516
3.900149881,8,79.90220749,Rural,Moderate,11.80466487,18.62776414,1.693633262
5.562903621,12,58.28637522,Highway,Heavy,22.54338602,8.718661328,0.328723984
4.377758699,13,103.9155678,Highway,Moderate,16.93502085,18.7070373,0.792493593
2.111452491,15,10.63997645,City,Free flow,-7.745473098,16.67523122,0.503016272
3.178046371,15,36.79680389,City,Heavy,-4.732488054,11.50364071,0.265483001
5.200208104,18,48.731801,Highway,Heavy,11.7335283,10.06956072,1.737828455
3.152082084,4,2.569487473,City,Moderate,22.0582065,15.69843949,1.842413291
3.017311494,26,85.68450837,City,Free flow,18.95587322,6.29019243,1.626567593
3.61494399,9,103.5218295,Highway,Free flow,27.63110516,3.065204703,1.273686187
2.484256873,9,70.68039093,Rural,Free flow,-0.380649185,12.34537126,0.570186666
4.227608832,23,85.98463647,City,Heavy,18.07822154,13.01410845,1.456444117
5.555839063,25,11.88139796,Highway,Moderate,21.56001009,6.577105063,1.629370593
2.94861129,23,62.34941821,Rural,Heavy,-4.270463551,12.60196078,0.178910049
2.909220829,1,24.93646494,Highway,Moderate,24.86475794,6.633042434,0.435848226
4.814565287,6,89.28686844,Rural,Heavy,7.200145799,3.054116155,0.995224053
1.686758025,7,98.98621436,Highway,Free flow,14.11402962,8.207311979,0.190832943
5.46657906,24,42.60545245,City,Moderate,23.96771404,16.93767371,0.917835765
4.211959678,5,40.6343616,Rural,Free flow,-1.136224105,8.493780213,0.55524064
3.323459729,13,118.527478,City,Moderate,31.2805879,7.497460758,1.377937351
2.591430646,17,116.6671918,City,Moderate,2.156026288,6.072343956,0.439121689
1.120023778,17,7.196890398,City,Heavy,4.960853799,12.6041654,1.8430393
5.402079688,29,45.1040505,City,Moderate,3.287093578,9.964289515,1.593357061
5.34259159,17,59.2651896,Rural,Free flow,37.77848444,3.264728536,0.613677444
4.766555075,20,54.94919738,City,Heavy,3.169829104,4.500304465,1.528734436
2.895028161,13,96.00587002,Rural,Heavy,-0.640102822,1.165133447,0.506767109
5.51766447,9,39.92288176,Rural,Free flow,34.04849444,10.46829718,0.55179283
3.622775147,28,91.71744461,City,Free flow,28.74337527,4.750337664,0.587143697
3.554151541,5,112.0967326,Highway,Heavy,37.43016966,18.08400602,1.543839944
2.608404508,17,109.7953538,Rural,Heavy,37.02752901,2.830650035,1.076121122
4.207992637,3,60.37897842,Highway,Moderate,39.16275532,5.965764742,0.570363721
4.513596361,12,115.3171151,Rural,Heavy,-3.575553165,17.45556346,1.993047847
0.877992202,7,117.2523768,City,Heavy,0.385046845,10.96964671,0.155676916
1.735998006,19,20.70066686,Rural,Free flow,2.41359079,13.45654454,0.186771197
5.284141565,15,28.87055588,City,Free flow,19.45413552,1.458549509,0.815413772
1.951766454,22,34.31247467,Highway,Heavy,2.443083634,1.375638409,1.895832242
5.006684298,7,92.44967842,City,Heavy,25.81441428,8.864249373,0.843191851
4.96189378,9,20.33541123,Rural,Moderate,11.10081027,8.123096914,0.943835524
3.088628009,14,82.75847569,Rural,Moderate,-7.370433395,15.94025436,1.66070041
4.536739452,25,107.6983656,Rural,Heavy,3.558171045,14.92288456,0.678061362
2.731609365,28,82.71658443,Rural,Heavy,21.96813366,9.332290069,0.699869642
1.858384717,27,79.74643967,Highway,Free flow,2.877364343,19.84243262,0.865558953
3.055363255,11,58.99472767,City,Free flow,16.925584,4.204152737,1.479933626
4.47656208,29,51.04653382,Rural,Heavy,16.17968138,9.994396022,0.987072826
1.722905542,8,22.95960363,Rural,Moderate,-0.178249815,13.35691983,0.19479266
2.111560298,24,9.621278693,City,Free flow,0.619559868,0.389670374,1.385691576
5.015798419,26,80.66285048,Highway,Moderate,2.836760602,13.04908889,1.175130415
3.387777683,16,45.59452645,Highway,Free flow,33.57556308,15.03108377,0.543845592
3.575372151,23,76.40953958,City,Free flow,29.89767163,19.73632994,1.309261149
5.002416655,21,70.0750083,City,Heavy,32.63597286,11.28544783,1.466564961
3.95232654,12,47.0031756,City,Free flow,27.5622099,19.24414889,0.872826178
3.844526879,22,17.80908645,Rural,Heavy,15.32917029,10.47380583,0.235163857
3.250097309,21,99.48484842,Rural,Heavy,19.52070974,19.76169406,1.199027239
2.165694784,6,47.02765992,City,Free flow,6.272104852,9.145366445,1.772368267
3.416739877,15,43.40458867,Highway,Heavy,8.733153411,15.42472002,0.159246634
4.562619642,4,82.52511033,City,Free flow,36.01658288,16.42239281,1.101493409
5.42342065,22,55.36170314,Highway,Free flow,-3.802383687,5.588075608,0.112332324
2.428903851,15,14.84388705,Highway,Free flow,39.14487623,15.91418051,1.259512147
3.161670845,12,51.75843103,Highway,Heavy,5.217285402,11.42366752,1.17014386
2.83367967,9,72.74976719,Highway,Heavy,28.88281953,4.650449674,0.549770838
1.267093913,15,15.02710814,City,Free flow,2.496967456,2.543943504,1.09599559
3.916690469,0,81.35728,Rural,Free flow,11.63124541,0.800460764,0.105835622
3.486041854,18,102.3819443,City,Free flow,7.271500265,3.772464469,0.469861621
3.424645272,1,45.21778335,Rural,Free flow,13.26426265,12.12889609,0.224009805
1.442576951,27,28.51218406,Rural,Heavy,25.56487669,18.8459748,1.412577777
1.325346882,27,55.34068484,City,Heavy,16.33508354,14.85869699,0.273922907
2.107436791,0,48.93636157,Rural,Moderate,23.77793704,16.15573734,1.863252321
2.503344728,12,44.11404178,Highway,Heavy,3.075086251,1.319533523,0.486707999
1.89144278,25,79.75688545,Highway,Free flow,1.071360959,6.886473116,1.686229647
4.98136808,22,110.8877612,Highway,Moderate,5.123682281,3.613128684,1.325976327
4.918197275,25,74.91608747,Highway,Moderate,-6.675973026,8.641618903,1.278799445
2.168880109,10,10.91354877,Highway,Moderate,4.362317947,14.69604652,0.98242319
3.692429249,23,83.48676363,City,Free flow,32.8132886,3.003224622,0.801008937
1.256419153,18,116.1536883,Highway,Moderate,-7.794607327,1.229226022,1.278120096
4.274539442,29,55.69574254,Highway,Moderate,29.06153255,9.46625162,1.360967631
1.100498625,11,44.76745762,Rural,Free flow,27.97658855,7.634222974,1.973359065
5.175055211,11,69.93759279,Highway,Free flow,1.808179537,14.42589241,1.636205598
2.957207554,9,55.40794766,City,Heavy,25.91460035,19.03880758,0.483144884
2.600583464,0,9.372622431,Highway,Heavy,18.19430169,3.692641284,1.144486114
4.488434333,29,40.25960644,Highway,Moderate,15.43692381,1.693274421,1.937322265
1.461348759,5,103.8619756,Rural,Heavy,10.51906326,4.9070354,0.888775796
3.837968902,10,30.72753305,City,Heavy,13.01890825,18.36123466,0.76266958
5.585024328,1,70.72843358,Rural,Free flow,11.50260459,6.759772833,0.624302797
5.356720212,15,17.84181142,City,Free flow,20.98464821,17.37446538,1.084154897
4.608764071,25,41.80951942,Rural,Free flow,39.94166188,15.61937209,0.764466368
3.082952069,24,80.45679598,City,Free flow,17.70797969,2.629906541,1.027791168
5.568912227,13,55.88782332,City,Moderate,13.91364621,3.020739275,1.039007094
1.496669307,4,60.64791631,Rural,Moderate,23.82652394,11.93385443,1.002749654
1.385021493,17,42.20262034,Highway,Heavy,-3.405225849,18.88652399,0.343992744
2.531639692,13,7.116171985,City,Free flow,28.43481659,18.62664125,1.122006712
3.842632637,8,113.4712817,Rural,Moderate,9.862269239,18.99995139,1.050650596
4.430208005,11,15.24979347,City,Heavy,-5.339465507,12.41476079,0.510225059
1.318252395,7,19.4071071,City,Free flow,-8.907695586,6.095691312,1.868040248
5.898448148,29,25.65919367,City,Heavy,24.34681517,7.358563405,0.830219861
0.850441846,18,103.4315073,City,Free flow,-8.221934187,3.089054687,0.331645179
3.808643813,7,68.82930889,Rural,Free flow,24.74544601,16.98187737,1.473910312
1.235781627,4,40.09543727,Highway,Heavy,13.53098103,0.682047196,1.32303306
5.111745256,14,84.02518726,Highway,Moderate,2.495519035,0.512065833,0.175454613
3.999117462,26,13.93659596,Highway,Heavy,27.60855523,18.64823421,1.438627593
3.890525016,4,7.587471387,Highway,Moderate,-9.924012439,11.58315256,1.952358077
1.653761813,6,44.08682722,Highway,Free flow,0.386844212,2.821327924,1.027808476
1.442010583,2,11.22279556,Rural,Free flow,10.6547315,3.850198899,0.616943518
4.14647104,19,106.2294892,City,Free flow,17.09010026,16.31210119,1.086954057
1.257631343,6,22.60743879,Highway,Free flow,19.11150278,18.03544632,0.540816931
2.824185263,13,115.4023194,Rural,Free flow,0.005981973,13.19685597,1.305639917
4.863920274,24,99.60348026,Rural,Free flow,8.73463038,2.513971107,1.426987312
2.077901623,1,60.14921604,City,Moderate,39.79825152,19.19117968,0.940329607
5.085291351,19,93.77218363,City,Heavy,10.73813242,7.467200442,1.924893593
2.477955277,2,94.05782936,Rural,Heavy,33.97862566,18.49703225,1.199024138
4.153512884,18,84.05153273,Highway,Heavy,33.04250526,6.992833982,0.488398678
5.227719136,4,85.64347912,Highway,Moderate,-4.960571359,7.341759127,1.331843561
5.236499489,8,53.04463943,City,Free flow,14.55604966,10.53786245,1.092065555
3.142790003,2,27.53615047,Rural,Heavy,14.74705001,16.50758427,1.606187853
4.239926486,11,90.28891714,City,Moderate,35.07459353,13.80193222,1.750619396
2.229891798,4,51.70978712,Rural,Moderate,29.32905232,14.07737308,1.380573261
1.214154671,24,119.2502575,Highway,Moderate,-5.492987044,4.524134799,1.455122496
3.033934266,26,92.4944299,City,Moderate,-0.834462847,5.58423322,1.36671236
4.147607162,19,97.74804784,City,Heavy,23.41014903,12.02054344,1.957817113
2.530655478,22,67.64339028,Rural,Free flow,25.72076235,3.104639726,1.446795685
4.72533715,29,63.2521223,Highway,Free flow,15.28833189,16.36719003,0.810851285
4.114715969,22,30.10535749,Rural,Heavy,-9.57969331,16.70715172,0.53772127
0.859226274,20,69.33381141,Rural,Heavy,14.9282021,13.68715492,0.220891732
5.701570493,6,66.87287961,Highway,Heavy,26.4471846,14.33456053,1.058479883
3.278153307,4,77.09524014,City,Moderate,-6.271654795,19.79282622,1.813595111
1.659926213,0,63.08546424,City,Heavy,-9.332566383,7.083204072,1.948170323
5.550605659,17,94.72109419,City,Moderate,-6.598473602,10.96499301,1.552214275
3.531874505,23,51.83867648,City,Moderate,-9.85341683,1.121728903,1.358625214
3.806794888,12,80.9360256,City,Free flow,-4.529516782,4.172761672,1.404658138
3.81358912,15,61.0819258,City,Free flow,34.10321975,12.49848263,0.265423519
2.290635023,23,36.74255701,Highway,Heavy,20.41737542,14.70248025,1.819568872
1.339628485,22,77.35117956,Highway,Moderate,-9.222387608,5.245564833,1.644452113
3.32195988,11,75.14118512,Rural,Heavy,10.82728617,17.37826394,1.3802417
2.786181699,15,73.78759665,City,Heavy,-5.408599521,7.3569445,1.570906941
1.395570915,18,45.36454855,Rural,Free flow,19.95943491,6.261891875,1.055297515
5.984350615,27,53.07826276,Highway,Heavy,9.841752582,5.009041301,1.236182657
5.133026386,11,30.30836749,City,Moderate,15.08203697,5.702130828,0.816003567
1.555487251,19,86.48570852,City,Free flow,16.43724305,2.538319632,1.595341212
2.135524188,23,112.2504533,Rural,Free flow,1.503890301,18.68478241,0.63163588
2.865583154,23,42.40910691,Rural,Heavy,24.66060104,9.340033619,0.755662453
5.756247985,4,3.697040892,City,Moderate,38.14969159,7.866239141,1.14824976
2.438043031,20,101.2458061,City,Free flow,-6.204717505,14.51395841,1.669976261
